"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"3QD8LUVX565NNIBGB9E9DEWHS5G5XA","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:08 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:08 PDT 2021","","","3SKRO2GZ7BYK2K9K152A9E7M6M0K12","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:35:31 PDT 2021","Mon Aug 16 12:36:20 PDT 2021","Thu Aug 19 12:36:20 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","49","59% (19/32)","59% (19/32)","59% (19/32)","280","https://i.imgur.com/jPm72Tn.png","{}","oh sagte harry in plötzlicher erkenntnis","oh sagte harry in plötzlicher erkenntnis","TRUE",".","TRUE","","","""Oh!"" sagte Harry in plötzlicher Erkenntnis."
"3QE4DGPGC0IU5DCQ8UVVK0Q8PJPG4O","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","3KKG4CDWKS5HDNNCKQUNH3097ES948","A1NKFJYJI95SPZ","Approved","Mon Aug 16 22:20:50 PDT 2021","Mon Aug 16 22:21:43 PDT 2021","Thu Aug 19 22:21:43 PDT 2021","Tue Aug 17 03:58:01 PDT 2021","","","53","59% (19/32)","59% (19/32)","59% (19/32)","285","https://i.imgur.com/fYBTgEN.png","{}","harry du bist ein zauberer","harry du bist ein zauberer","","""Harry,  maghiier!","TRUE","","","""Harry, du bist ein magier!"
"3QGTX7BCIY9CSDBVCR2UAZCS05E5Z7","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","3TMSXRD2XG7BXK31QJLDXP1HTVHW1M","AFNCRDYBUWUWX","Submitted","Tue Aug 17 04:20:00 PDT 2021","Tue Aug 17 04:20:49 PDT 2021","Fri Aug 20 04:20:49 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","292","https://i.imgur.com/sLGXTiY.png","{}","seelen sollen weiterziehen für sie ist hier kein leben mehr","die seelen sind dazu bestimmt weiterzugehen hier gibt es kein leben mehr für sie","","Souls are meant to move on , there is no loife remaining for them here!","","","","Seelen sollen weiterziehen, hier gibt es kein Leben mehr für sie!"
"3QGTX7BCIY9CSDBVCR2UAZCS05E5Z7","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:09 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:09 PDT 2021","","","3GDTJDAPV4IX38T8L2O531MY9ZAM86","AT9UG11XAEDZL","Submitted","Tue Aug 17 04:30:19 PDT 2021","Tue Aug 17 04:31:10 PDT 2021","Fri Aug 20 04:31:10 PDT 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","292","https://i.imgur.com/sLGXTiY.png","{}","seelen sollen weiterziehen für sie ist hier kein leben mehr","die seelen sind dazu bestimmt weiterzugehen hier gibt es kein leben mehr für sie","","Seelen sind dazu da sich zu bewegen, da gibt es kein Leben das übrig geblieben ist","","","","Seelen sind dazu da sich zu bewegen, da gibt es kein Leben das übrig geblieben ist"
"3RDTX9JRU78C9Q71WMNSVVOVC8K97A","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:12 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:12 PDT 2021","","","3OS4RQUCRJMAZWZY2R42ZDSQK2AFBE","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:31:01 PDT 2021","Mon Aug 16 12:32:19 PDT 2021","Thu Aug 19 12:32:19 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","78","59% (19/32)","59% (19/32)","59% (19/32)","358","https://i.imgur.com/pshi8tj.png","{}","harry wie hätte voldemort den tod seines körpers überleben können wenn er keine seele hätte","harry wie hätte voldemort den tod seines körpers überleben können wenn er keine seele hatte","TRUE","","TRUE","","","Harry, wie hätte Voldemort den Tod seines Körpers überleben können, wenn er keine Seele hätte?"
"3ROUCZ908O1M1J36FXNC375FXWGOOT","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:22 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:22 PDT 2021","","","3VZLGYJEYVHNHGTZ8ZQRR2Z0FCLZXS","A1NKFJYJI95SPZ","Approved","Mon Aug 16 22:25:29 PDT 2021","Mon Aug 16 22:26:19 PDT 2021","Thu Aug 19 22:26:19 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","50","59% (19/32)","59% (19/32)","59% (19/32)","248","https://i.imgur.com/ZveNrfO.png","{}","willst du ewig leben harry","willst du ewig leben harry","",", Harry?""","TRUE","","","Willst du für immer leben, Harry?"""
"3RSBJ6YZFLXSV6QDGU4MGDW15VPOF7","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:19 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:19 PDT 2021","","","3I3WADAZ90B2GTVI0KWFJL1C28JO5E","AGC1N8XA7OBQY","Approved","Mon Aug 16 17:07:14 PDT 2021","Mon Aug 16 17:12:57 PDT 2021","Thu Aug 19 17:12:57 PDT 2021","Tue Aug 17 03:32:48 PDT 2021","","","343","100% (8/8)","100% (8/8)","100% (5/5)","190","https://i.imgur.com/tiMCoQV.png","{}","der schmerz war immer noch in seiner stimme","der schmerz war immer noch in seiner stimme zu hören","","Der Schmerz glklang immer noch in seiner Steiimme nach.","","Mein pferd Jack rennt nach hause","","Der Schmerz klang immer noch in seiner Stimme nach."
"3S4TINXCD9U2IPEXBSIQXN5GQXXOBP","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:18 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:18 PDT 2021","","","3UNH76FOC2CCIEKQY6MZ2EA02EYYMH","A1NKFJYJI95SPZ","Approved","Mon Aug 16 22:37:15 PDT 2021","Mon Aug 16 22:38:43 PDT 2021","Thu Aug 19 22:38:43 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","88","59% (19/32)","59% (19/32)","59% (19/32)","167","https://i.imgur.com/VZeO7et.png","{}","es tut mir leid schulleiter","es tut mir leid herr direktor","TRUE",", .E""","TRUE","","","""Es tut mir leid, Schulleiter."
"3SX4X51T99GXZF955EIU2CLA8FCOAU","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:17 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:17 PDT 2021","","","3HMIGG0U4VDXXPIM45CGXW95I99Y8T","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 22:34:15 PDT 2021","Mon Aug 16 22:35:23 PDT 2021","Thu Aug 19 22:35:23 PDT 2021","","","","68","59% (19/32)","59% (19/32)","59% (19/32)","441","https://i.imgur.com/SJ3HVJG.png","{}","du hast gefragt warum dark wizards angst vor dem tod haben","du hast gefragt warum die dunklen zauberer angst vor dem tod haben","","ha t.","TRUE","","","du hast gefragt warum Dunkle Zauberer haben angst des todes."
"3T2EL38U1VRCG4UEV12CBPR8O13QX8","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:22 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:22 PDT 2021","","","3C44YUNSIBWF56MCUQRD6XUUPTADPN","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:41:46 PDT 2021","Mon Aug 16 12:42:50 PDT 2021","Thu Aug 19 12:42:50 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","64","59% (19/32)","59% (19/32)","59% (19/32)","249","https://i.imgur.com/VfsZmIf.png","{}","ja und du auch sagte harry","ja und du auch sagte harry","TRUE",".,","TRUE","","","""Ja, und du auch"" sagte Harry."
"3T2EL38U1VRCG4UEV12CBPR8O13QX8","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:22 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:22 PDT 2021","","","39K0FND3ARMBMWMNI08JZSSTZN9MA9","AFNCRDYBUWUWX","Submitted","Tue Aug 17 04:13:33 PDT 2021","Tue Aug 17 04:18:29 PDT 2021","Fri Aug 20 04:18:29 PDT 2021","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","249","https://i.imgur.com/VfsZmIf.png","{}","ja und du auch sagte harry","ja und du auch sagte harry","TRUE","yes, and so do you,"" said harry""","","mein Pferd Jack läuft nach Hause","","""ja, und du auch"", sagte Harry"
"3T2HW4QDV4EIL72XN3V3BHG9DJB9C3","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:14 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:14 PDT 2021","","","3QEMNNSB276QZ0ICY4XW6B39P07D7L","A1S4DGZRQAQJT5","Approved","Mon Aug 16 17:05:43 PDT 2021","Mon Aug 16 17:07:49 PDT 2021","Thu Aug 19 17:07:49 PDT 2021","Tue Aug 17 03:32:46 PDT 2021","","","126","100% (9/9)","100% (9/9)","100% (9/9)","114","https://i.imgur.com/pUzwCtL.png","{}","der frühere duellmeister professor flitwick würde auch anwesend sein während studenten in der nähe waren nur um die sicherheitsmarge zu erhöhen","der frühere duell-champion professor flitwick würde ebenfalls anwesend sein wenn schüler in der nähe waren um die sicherheit zu erhöhen","","Der ehemalige Duellchampion Professor Flitwick wäre auch anwesend solange SSchüler in der nähe werären, um nur um zuN um zusätzlich für Sicherheit zu sorgen.nur","","","","Der ehemalige Duellchampion Professor Flitwick wäre auch anwesend solange Schüler in der Nähe wären, nur um zusätzlich für Sicherheit zu sorgen."
"3TZDZ3Y0K1DYY4SZ766JULXI9MK91D","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:11 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:11 PDT 2021","","","3HMVI3QICTZFMPY15K31IMMX4341YD","A2687XLMYHVP7F","Approved","Mon Aug 16 22:42:00 PDT 2021","Mon Aug 16 22:42:12 PDT 2021","Thu Aug 19 22:42:12 PDT 2021","Tue Aug 17 03:32:47 PDT 2021","","","12","100% (28/28)","100% (28/28)","100% (28/28)","54","https://i.imgur.com/PbFLjwJ.png","{}","der schulleiter nickte","der schulleiter nickte","TRUE","Der Schulleiter nickte.","","","TRUE","Der Schulleiter nickte."
"3VQTAXTYOCSXVUYU7EUZWTX58JLBUP","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:19 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:19 PDT 2021","","","3MYYFCXHJDEWSXAKYW0X9KMWBQYG4F","AGC1N8XA7OBQY","Approved","Mon Aug 16 17:13:45 PDT 2021","Mon Aug 16 17:18:46 PDT 2021","Thu Aug 19 17:18:46 PDT 2021","Tue Aug 17 03:32:48 PDT 2021","","","301","100% (8/8)","100% (8/8)","100% (5/5)","186","https://i.imgur.com/iPR0cAu.png","{}","harrys verstand suchte hastig nach etwas anderem deeply wise zu sagen das die unbeabsichtigte wucht des schlags mildern würde -","harrys gedanken suchten hastig nach etwas anderem das er sagen konnte um die unbeabsichtigte wucht des schlages abzumildern","","Harriey's Gehirn suchette schennell fouer anderem und WW","TRUE","","","Harry’s Gehirn suchte schnell nach etwas anderem und Wirklich Weise zu sagen, etwas was die unbeabsichtigte Stärke des Schlages abdämpfen würde."
"3W1K7D6QTKOEHTS4D1T7DLCKA10BZE","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:22 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:22 PDT 2021","","","3OXV7EAXLOX9D82AM5MSNOH13BU63B","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:32:19 PDT 2021","Mon Aug 16 12:33:54 PDT 2021","Thu Aug 19 12:33:54 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","95","59% (19/32)","59% (19/32)","59% (19/32)","235","https://i.imgur.com/XaDx5mi.png","{}","der schulleiter starrte ihn an als ob er sich gerade in eine katze verwandelt hätte","der schulleiter starrte ihn an als hätte er sich gerade in eine katze verwandelt","TRUE","","TRUE","","","Der Schulleiter starrte ihn an, als ob er sich gerade in eine Katze verwandelt hätte"
"3W3RSPVVH1Y983K6YRJTAWTAKDZLUM","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:15 PDT 2021","4","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:15 PDT 2021","","","3JPSL1DZ526H4E7NU1NJC7HT4BAANK","A1NKFJYJI95SPZ","Rejected","Mon Aug 16 12:24:42 PDT 2021","Mon Aug 16 12:27:59 PDT 2021","Thu Aug 19 12:27:59 PDT 2021","","Mon Aug 16 12:29:19 PDT 2021","text obviously copied from a translator","197","59% (19/32)","59% (19/32)","59% (19/32)","134","https://i.imgur.com/PuFJV3E.png","{}","und ich glaube ich weiß wovon es ablenken könnte wenn professor quirrell schlecht meint danke harry","und ich glaube ich weiß wovon es ablenken könnte wenn professor quirrell es böse meint danke harry","TRUE","","TRUE","","","Und ich glaube, ich weiß, wovon es ablenken könnte, wenn Professor Quirrell schlecht meint... danke, Harry."
"3WRAAIUSCS6KTONX655QLPC3KJHAXL","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:08 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:08 PDT 2021","","","3F0BG9B9MZUTXBD3U0KAJWDA7NA7YI","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 12:38:54 PDT 2021","Mon Aug 16 12:40:20 PDT 2021","Thu Aug 19 12:40:20 PDT 2021","","","","86","59% (19/32)","59% (19/32)","59% (19/32)","260","https://i.imgur.com/5JeIVYh.png","{}","und doch bereue ich es nicht am leben zu sein denn das wachsen meiner schüler ist eine freude die mich noch nicht angegriffen hat","und doch bereue ich es nicht am leben zu sein denn meine schüler wachsen zu sehen ist eine freude die mich nicht müde macht","TRUE","","TRUE","","","Und doch bereue ich es nicht, am Leben zu sein, denn das Wachsen meiner Schüler ist eine Freude, die mich noch nicht angegriffen hat"
"3X0EMNLXFYWZC3O4V9M5NZ4D3U9VPJ","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:17 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:17 PDT 2021","","","352YTHGRO5KAST5VI2IFUKYXQP64HV","A1NKFJYJI95SPZ","Approved","Mon Aug 16 12:29:19 PDT 2021","Mon Aug 16 12:31:01 PDT 2021","Thu Aug 19 12:31:01 PDT 2021","Tue Aug 17 03:58:02 PDT 2021","","","102","59% (19/32)","59% (19/32)","59% (19/32)","155","https://i.imgur.com/dweXLaQ.png","{}","ich habe alles geopfert nur um ihn zurückzuhalten und ich verstehe immer noch nicht warum","ich habe alles geopfert nur um ihn zurückzuhalten und ich verstehe immer noch nicht warum","TRUE","","TRUE","","","Ich habe alles geopfert, nur um ihn zurück halten, und ich verstehe immer noch nicht warum!"
"3X7837UUBM5IB265ZO9DEB22D2CJ6G","3QOPOPHLGVRTDPWIW6EHZXBUQ3FBWI","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.05","Mon Aug 16 08:58:17 PDT 2021","3","BatchId:4532201;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:58:17 PDT 2021","","","3PB5A5BD05DTBKS30UY4CW662TD7GH","A1NKFJYJI95SPZ","Submitted","Mon Aug 16 22:23:31 PDT 2021","Mon Aug 16 22:24:42 PDT 2021","Thu Aug 19 22:24:42 PDT 2021","","","","71","59% (19/32)","59% (19/32)","59% (19/32)","445","https://i.imgur.com/vbu7kqE.png","{}","in fetzen reißen damit für das nächste große abenteuer nichts mehr übrig bleibt","es in stücke reißen damit nichts mehr übrig bleibt um das nächste große abenteuer zu erleben","","a?","TRUE","","","In Fetzen reißen damit nichts bleibt weitergehen nächstes großes abenteuer?"
